Tags,Open,Agreeable,Emotional,Conscientious,Extraverted
"adolescence,crime,for katie",1,1,1,1,0
revenge,1,1,1,1,0
comic book,1,1,1,1,0
Holocaust,1,1,1,1,1
Mark Ruffalo,1,1,1,1,0
"clever,High School,lesbian subtext",1,1,1,1,0
World War II,1,0,1,1,0
multiple personalities,1,1,1,1,1
cancer,1,1,1,1,1
"Hepburn and Tracy,marriage",1,1,1,1,1
Rogers and Hammerstein,1,1,1,1,1
"biopic,In Netflix queue",1,1,1,1,1
"blindness,deaf",1,1,1,1,0
Stephen King,1,0,0,1,1
space station,1,1,1,1,0
In Netflix queue,1,1,1,1,1
"Hepburn and Tracy,sports",1,1,1,1,1
sexuality,1,1,1,1,0
King Arthur,1,1,1,1,1
adultery,1,1,1,1,1
In Netflix queue,1,1,1,1,1
MacBeth,1,1,1,1,0
terrorism,1,1,1,1,0
In Netflix queue,1,1,1,1,1
Nick and Nora Charles,1,1,1,1,0
Nick and Nora Charles,1,1,1,1,0
Nick and Nora Charles,1,1,1,1,1
Nick and Nora Charles,1,1,1,1,0
Nick and Nora Charles,1,1,1,1,1
In Netflix queue,1,1,1,1,0
In Netflix queue,1,1,1,1,1
"Amtrak,Homeless,independent,New York,Sundance award winner,Train",1,1,1,1,0
psychology,1,1,1,1,0
austere,1,1,1,1,0
police,1,1,1,1,1
show business,1,1,1,1,1
politics,1,1,1,1,0
In Netflix queue,1,1,1,1,1
remade,1,1,1,1,1
In Netflix queue,1,1,1,1,0
In Netflix queue,1,1,1,1,1
Van Gogh,1,1,1,1,0
swashbuckler,1,1,1,1,0
In Netflix queue,1,1,1,1,1
Not available from Netflix,1,1,1,1,0
In Netflix queue,1,1,1,1,1
Anne Boleyn,1,1,1,1,1
In Netflix queue,1,1,1,1,1
assassination,1,1,1,1,0
heist,1,1,1,1,1
Clock,1,1,1,1,1
Prince,1,1,1,1,0
In Netflix queue,1,0,0,1,0
heartbreaking,1,1,1,1,0
military,1,1,1,1,0
"convent,religion",1,1,1,1,0
Dickens,1,1,1,1,1
ogres,1,1,1,1,0
"pregnancy,religion",1,1,1,1,0
"Magic,Wizards",1,1,1,1,0
high school,1,1,1,1,0
In Netflix queue,1,1,1,1,0
World War II,1,1,1,1,1
deafness,1,1,1,1,0
"food,McDonalds",1,1,1,1,0
post-apocalyptic,1,1,1,1,0
circus,1,1,1,1,1
Ireland,1,1,1,1,0
"memory loss,romance,sad",1,1,1,1,0
"fairy tales,In Netflix queue",1,1,1,1,0
In Netflix queue,1,1,1,1,0
In Netflix queue,1,1,1,1,0
"politics,terrorism",1,1,1,1,1
Doc Ock,1,1,1,1,0
generation X,1,1,1,1,0
"awesome,comedy,hilarious,Steve Carell,stupid,Will Ferrell",1,1,1,1,0
"drugs,immigrants",1,1,1,1,1
court,1,1,1,1,0
Oscar (Best Actress),1,1,1,1,1
In Netflix queue,1,1,1,1,0
"Atmospheric,good soundtrack,M. Night Shyamalan",1,1,1,1,1
psychology,1,1,1,1,1
Rome,1,1,1,1,0
Australia,1,1,1,1,0
Stand Up,1,1,1,1,0
In Netflix queue,1,1,1,1,1
zombies,1,1,1,1,0
"alcoholism,marriage",1,0,1,1,1
"Agatha Christie,Oscar (Best Supporting Actress),train",1,1,1,1,0
disability,1,1,1,1,1
time travel,1,1,1,1,0
Oscar (Best Actress),1,0,1,1,1
"parenthood,psychology",1,1,1,1,0
stage,1,1,1,1,1
wine,1,1,1,1,0
"Christian Bale,creepy,powerful ending,psychology,schizophrenia,twist ending",1,1,1,1,0
abortion,1,1,1,1,1
"brutal,clever,Disturbing,great ending,mindfuck,surprise ending,suspense",1,1,1,1,0
biopic,1,1,1,1,0
"animation,Disney,Samuel L. Jackson,superhero",1,1,1,1,0
Peter Pan,1,1,1,1,0
Hearst,1,0,1,1,0
martial arts,1,1,1,1,0
In Netflix queue,1,1,1,1,0
cruel characters,1,1,1,1,1
journalism,1,1,1,1,1
gold,1,1,1,1,0
"mindfuck,surreal,surrealism",1,1,1,1,1
revenge,1,1,1,1,1
show business,1,0,1,1,1
In Netflix queue,1,1,1,1,1
In Netflix queue,1,1,1,1,1
made me cry,1,1,1,1,1
mirrors,1,1,1,1,0
In Netflix queue,1,1,1,1,1
Not available from Netflix,1,1,1,1,1
In Netflix queue,1,1,1,1,1
donkey,1,1,1,1,1
In Netflix queue,1,1,1,1,1
anime,1,1,1,1,0
"boring,psychedelic,symbolic",1,1,1,1,0
In Netflix queue,1,1,1,1,0
"drugs,lesbian",1,1,1,1,0
"anime,end of the world,epic,mecha,psychology",1,1,1,1,0
"animation,anime,cyberpunk,dark,Matrix,sci-fi",1,1,1,1,0
"dark comedy,Jim Carrey,meryl streep,quirky,stylized",1,1,1,1,0
In Netflix queue,1,1,1,1,0
In Netflix queue,1,1,1,1,1
"bizarre,claustrophobic,depressing,disturbing,hallucinatory,paranoid,surreal,twisted",1,1,1,1,0
"religion,saints",1,1,1,1,0
"Adam Sandler,family,sweet",1,1,1,1,1
"Animal movie,camels",1,1,1,1,0
"British gangster,confusing,daniel craig,Exquisite plotting.,organized crime,stylish,Tom Hardy",1,1,1,1,0
fatherhood,1,1,1,1,0
revenge,1,1,1,1,1
India,1,1,1,1,1
surfing,1,1,1,1,0
boxing,1,1,1,1,1
genocide,1,1,1,1,0
roald dahl,1,1,1,1,0
"heartwarming,off-beat comedy,quirky,trippy,visually appealing,whimsical",1,1,1,1,0
"biopic,Howard Hughes,movie business",1,1,1,1,1
child abuse,1,1,1,1,0
busniess,1,1,1,1,1
"Ben Stiller,Robert De Niro",1,1,1,1,0
Shakespeare,1,1,1,1,1
"Animation,Documentary,Henry Darger",1,1,1,1,0
motherhood,1,1,1,1,1
orphans,1,1,1,1,0
"06 Oscar Nominated Best Movie - Animation,anime,fantasy world,Hayao Miyazaki,In Netflix queue,Studio Ghibli",1,1,1,1,0
marriage,1,1,1,1,1
In Netflix queue,1,1,1,1,0
In Netflix queue,1,1,1,1,1
In Netflix queue,1,1,1,1,1
"birds,parrots",1,1,1,1,0
fatherhood,1,1,1,1,0
cult,1,1,1,1,0
"business,money,scandal",1,1,1,1,0
"David Thewlis,Eva Green,Liam Neeson,Orlando Bloom",1,1,1,1,0
racism,1,1,1,1,1
"space,space opera",1,1,1,1,0
"boksdrama,boxing",1,1,1,1,0
"Chris Evans,comic book,heroine in tight suit,Jessica Alba,sexy female scientist,superhero",1,1,1,1,0
stiller,1,1,1,1,1
hip hop,1,1,1,1,1
Rob Zombie,1,1,1,1,0
pregnancy,1,1,1,1,1
"Firefly,predictable",1,1,1,1,0
In Netflix queue,1,1,1,1,1
In Netflix queue,1,1,1,1,1
pregnancy,1,1,1,1,0
"Animal movie,bears",1,1,1,1,0
"Animal movie,In Netflix queue",1,1,1,1,0
"BEST PICTURE,classic,hilarious,steve carell",1,1,1,1,1
"Africa,business,politics",1,1,1,1,1
mathematics,1,1,1,1,0
wapendrama,1,1,1,1,0
In Netflix queue,1,1,1,1,0
In Netflix queue,1,1,1,1,0
restaurant,1,1,1,1,1
"06 Oscar Nominated Best Movie - Animation,animation,gothic,helena bonham carter,Johnny Depp,Tim Burton,visually appealing",1,1,1,1,1
In Netflix queue,1,1,1,1,0
Dickens,1,1,1,1,0
Truman Capote,1,1,1,1,1
"06 Oscar Nominated Best Movie - Animation,Aardman",1,1,1,1,0
"black comedy,clever,fast-paced dialogue,good dialogue,In Netflix queue,Robert Downey Jr.,witty",1,1,1,1,0
sisters,1,1,1,1,1
divorce,1,1,1,1,1
"courtroom drama,In Netflix queue",1,1,1,1,0
"In Netflix queue,journalism,McCarthy hearings,Morrow",1,1,1,1,1
"Jake Gyllenhaal,Modern war",1,1,1,1,0
depression,1,1,1,1,0
In Netflix queue,1,1,1,1,1
In Netflix queue,1,1,1,1,0
"Magic,Wizards",1,1,1,1,0
Johnny Cash,1,1,1,1,0
transvestite,1,1,1,1,1
C.S. Lewis,1,1,1,1,0
big budget,1,1,1,1,1
In Netflix queue,1,1,1,1,0
In Netflix queue,1,1,1,1,1
love,1,1,1,1,1
brutality,1,1,1,1,1
In Netflix queue,1,0,1,0,1
twist ending,1,1,1,1,1
satire,1,1,1,1,0
"adventure,Audrey Tautou,conspiracy theory,Mystery,Paris,Tom Hanks,treasure hunt",1,1,1,1,1
"Halle Berry,Hugh Jackman",1,1,1,1,1
"bad,disappointing,faerie tale,fairy tale,far fetched,M. Night Shyamalan,Paul Giamatti",1,1,1,1,1
"cinematography,lyrical",1,1,1,1,0
"Brad Pitt,cate blanchett,multiple storylines,social commentary",1,1,1,1,1
"Ben Stiller,Robin Williams",1,1,1,1,0
"emma thompson,Maggie Gyllenhaal,modern fantasy,romance,surreal,Will Ferrell",1,1,1,1,0
"costume drama,Edward Norton,magic,Paul Giamatti",1,1,1,1,1
"atmospheric,bittersweet,visually appealing",1,1,1,1,0
"atmospheric,Jack Nicholson,Leonardo DiCaprio,Martin Scorsese,suspense,twist ending,undercover cop,way too long",1,1,1,1,1
the catholic church is the most corrupt organization in history,1,1,1,1,0
"atmospheric,enigmatic,ummarti2006",1,1,1,1,0
Marion Cotillard,1,1,1,1,0
"Africa,corruption,Jennifer Connelly,justice,Leonardo DiCaprio",1,1,1,1,1
"a clever chef rat,clever,inspirational",1,1,1,1,0
british comedy,1,1,1,1,0
Something for everyone in this one... saw it without and plan on seeing it with kids!,1,1,1,1,1
"Anthony Hopkins,courtroom drama,twist ending",1,1,1,1,1
"HORRIBLE ACTING,interesting",1,1,1,1,0
dreamlike,1,1,1,1,0
"based on a play,conspiracy theory,creepy,Insanity,paranoia,PTSD",1,1,1,1,0
"bad acting,bad jokes,bad plot,Chris Evans,Jessica Alba,Marvel,sexy female scientist",1,1,1,1,0
zombies,1,1,1,1,0
"assassin,assassin-in-training (scene),espionage,Robert Ludlum",1,1,1,1,0
"friendship,high school,Michael Cera,nerds,self discovery,shenanigans,virginity",1,1,1,1,0
Christian Bale,1,1,1,1,0
anime,1,1,1,1,0
"Casey Affleck,great performances,twist",1,1,1,1,0
Favelas,1,1,1,1,1
"corruption,Denzel Washington,mafia,organized crime",1,1,1,1,1
"alone in the world,apocalypse,based on a book,last man on earth,plot holes,Post apocalyptic,post-apocalyptic,religion,vampire",1,1,1,1,1
"Michael Cera,notable soundtrack,pregnancy,teenage pregnancy,witty",1,1,1,1,0
"atmospheric,cerebral,character study,gritty,intense,long shots,morality,visually appealing",1,1,1,1,0
"abstract,dark,psychedelic,surreal",1,1,0,1,0
"black comedy,Colin Farrell,dark comedy,drugs,friendship,irreverent,Ralph Fiennes,stylized",1,1,1,1,0
"Rachel Weisz,Ryan Reynolds",1,1,1,1,0
"heist,robbery,small time criminals",1,1,1,1,0
"dark,dark humor,intelligent,thought-provoking",1,1,1,1,1
"dark,gritty,psychology,superhero",1,1,1,1,0
"jackie chan,kung fu",1,1,1,1,1
movies about movies,1,1,1,1,1
"fantasy,lion,narnia,Tilda Swinton",1,1,1,1,0
"last man on earth,love story,Post apocalyptic,social commentary",1,1,1,1,0
"bad script,Charlize Theron,Will Smith",1,1,1,1,0
"Anne Hathaway,Steve Carell",1,1,1,1,0
enjoyable,1,1,1,1,0
"comedy,funny,Highly quotable,will ferrell",1,1,1,1,1
threesome,1,1,1,1,1
"comedy,James Franco,Seth Rogen,Stoner Movie",1,1,1,1,1
"Brad Pitt,Coen Bros,Coen Brothers,dark comedy,espionage,George Clooney,John Malkovich,satire,twists & turns,weird",1,1,1,1,1
"2D animation,cult film,stylish,surreal",1,1,1,1,0
"Seth Rogen,Sexual Humor",1,1,1,1,0
emotional,1,1,1,1,0
"audience intelligence underestimated,boring,chick flick,overrated,Teen movie",1,1,1,1,1
"childish naivity,friendship",1,1,1,1,1
"claymation,creepy,dark,dark fairy tale,Surreal,Tim Burton",1,1,1,1,0
"joss whedon,Nathan Fillion,Neil Patrick Harris,parody",1,1,1,1,0
"Andy Samberg,bromance,bromantic,comedy,Jaime Pressly,Jason Segel,masculinity,Paul Rudd",1,1,1,1,1
Seth Rogen,1,1,1,1,0
"black comedy,Brad Pitt,Christoph Waltz,Quentin Tarantino,satire",1,1,1,1,1
"2001-like,Sci-fi,solitude",1,1,1,1,0
"bad plot,comic book,hugh jackman,Ryan Reynolds,too many characters",1,1,1,1,1
"future,lack of development,lack of story,quick cuts,sci-fi,Simon Pegg,space,space travel,time travel",1,1,1,1,0
"artificial intelligence,bad acting,bad plot,bad script,Christian Bale,FIGHTING THE SYSTEM,franchise,new composer,post-apocalyptic,robots,sci-fi,sequel",1,1,1,1,0
"Adrien Brody,con artists,funny,interesting characters,Mark Ruffalo,Rachel Weisz",1,1,1,1,0
Recap,1,1,1,1,0
"adventure,Bechdel Test:Fail,bittersweet,cartoon,children,computer animation,divorce,dogs,dreams,emotional,heartbreaking,Pixar,touching",1,1,1,1,0
"casino,comedy,funny,hotel,Las Vegas",1,1,1,1,1
war,1,1,1,1,0
"bad plot,Michael Bay,needed more autobots,plot holes,ridiculous,Shia LaBeouf,stop using useless characters for filler",1,1,1,1,1
"artistic,Funny,humorous,inspiring,intelligent,quirky,romance,Zooey Deschanel",1,1,1,1,0
intelligent sci-fi,1,1,1,1,0
Narrative pisstake,1,1,1,0,1
"Bill Murray,dark comedy,Emma Stone,funny,Jesse Eisenberg,Woody Harrelson",1,1,1,1,0
"bittersweet,black comedy,character study,dark comedy,friendship,loneliness,mental illness,philosophical,poignant,quirky,sad,sweet,touching",1,1,1,1,1
bad humor,1,0,1,1,1
"bad science,beautiful scenery,futuristic,graphic design,James Cameron,military,music,politics,poor dialogue,romance,sci-fi,superficial plot,thought-provoking,too long,unoriginal,visually stunning,white guilt",1,1,1,1,1
"insanity,Leonardo DiCaprio,Martin Scorsese,plot twist,psychological,Psychological Thriller,thought-provoking",1,1,1,1,0
"surreal,whimsical",1,1,1,1,0
"action,alternate reality,big budget,cerebral,clever,complicated,dead wife,dreamlike,great soundtrack,heist,intellectual,Leonardo DiCaprio,mindfuck,philosophy,psychological,psychology,sci-fi,surreal,suspense,thought-provoking,visually appealing",1,1,1,1,1
"geeky,Michael Cera,stylized,video games",1,1,1,1,0
"good dialogue,loneliness,witty",1,1,1,1,0
"crime,FBI,romance,too much love interest",1,1,1,1,0
"adventure,animation,fantasy",1,1,1,0,1
"business,corruption,economics,investor corruption,politics,truth",1,1,1,1,1
american idolatry,1,1,1,1,0
stranded,1,1,1,1,0
"alter ego,atmospheric,creepy,horror,obsession,surreal",1,1,1,1,1
male nudity,1,1,1,1,0
"atmospheric,Coen Brothers,Jeff Bridges,Matt Damon,predictable",1,1,1,1,0
"action choreography,Horrid characterisation,Poor plot development,sequel,soundtrack",1,1,1,1,0
black comedy,1,1,1,1,0
Comedy,1,1,1,1,0
"audience intelligence underestimated,CGI,cheesy,comic book,DC,DC Comics,Ryan Reynolds,space,superhero",1,1,1,1,1
"britpop,indie record label,music",1,0,1,1,0
"comedy,funny,happy ending,HOT actress,Justin Timberlake,Mila Kunis,New York City,romance,sex",1,1,1,1,1
"Captain America,fun,great humor,silly,superhero,superhero team,visually appealing",1,1,1,1,0
"Boxing story,MMA,Tom Hardy",1,1,1,1,1
"bank,big corporations,business,corruption,financial crisis,Kevin Spacey,realistic,suspense,Wall Street",1,1,1,1,0
"celebrity fetishism,mediacentralism,system holism",1,1,1,1,0
ending,1,1,1,1,1
"Anne Hathaway,Christian Bale,Christopher Nolan,comic book,great ending,Morgan Freeman,political commentary,superhero",1,1,1,1,1
"emotional,sexuality",1,1,1,1,1
quirky,1,1,1,1,0
interesting scenario,1,1,1,1,0
crude humor,1,1,1,1,1
"Beautiful,emotional,poetic",1,1,1,1,1
"beautiful cinematography,beautifully filmed,cinematography",1,1,1,1,0
"city politics,italy,political right versus left",1,1,1,1,1
"Istanbul,Liam Neeson,predictable,Turkey,unnecessary sequel",1,1,1,1,1
"cia,politics,Thrilling",1,1,1,1,1
"cinematography,India,surreal",1,1,1,1,1
"Action,Myth",1,1,1,1,0
"Afghanistan,American propaganda,assassination,military,terrorism",1,1,1,1,1
"action,Christoph Waltz,funny,good soundtrack,Great performances,Humour,Leonardo DiCaprio,Quentin Tarantino,Samuel L. Jackson,Soundtrack,western",1,1,1,1,0
"moving,philosopical,surreal,weird",1,1,1,1,0
"artistic,artsy,atmospheric,Beautiful,dreamlike,existentialism",1,1,1,1,0
"embarassing scenes,offensive,R language,sarcasm,satire",1,1,0,1,0
"animation,funny,stone age",1,1,1,1,1
animation,1,0,1,1,1
"illusions,overcomplicated,predictable,stupid ending",1,1,1,1,1
"Amy Adams,superhero",1,1,1,1,0
Adam Sandler,1,0,1,1,0
"cliche characters,long shots,predictable,Simple,slow action,visually appealing",1,1,1,1,0
"daniel radcliffe,zoe kazan",1,1,1,1,0
quirky,1,1,1,1,0
"absorbing,acting,atmospheric,Hugh Jackman,Jake Gyllenhaal,morality,mystery,thriller",1,1,1,1,0
"emotional,feel-good,heartwarming,mental illness,touching",1,1,1,1,0
"hostage,ocean,suspense,tense",1,1,1,1,0
"Jared Leto,social commentary,uplifting",1,1,1,1,1
"adventure,fantasy,Tolkien,too long",1,1,1,1,0
"atmospheric,cinematography,depressing,funny",1,1,1,1,0
"drugs,Leonardo DiCaprio,Martin Scorsese,Stock Market,Wall Street",1,1,1,1,1
"comedy,Steve Carell,stupid but funny,will ferrell",1,1,1,1,1
fatalistic,1,1,1,1,0
"anti-intellectual,bad writing,dystopia,new society,plot holes,predictable,scifi,unintelligent",1,1,1,1,1
"cheeky,clever,colorful,feel-good,fun,imaginative,quirky",1,1,1,1,0
"bad dialogue,black hole,Christopher Nolan,philosophical issues,sci-fi,thought-provoking,time-travel,visually appealing",1,1,1,1,1
Creature Feature,1,1,1,1,0
"Charlize Theron,Liam Neeson,Seth MacFarlane,witty",1,1,1,1,0
"adorable,black comedy,Eccentric,introspection,mental illness,quirky",1,1,1,1,0
"atmospheric,dark,Metaphorical,psychological",1,1,1,1,0
"inspirational,inspiring,intense,jazz,music,passion,psychological,suspense,tense",1,1,1,1,1
"annoying,Stupid ending",1,1,1,1,1
"funny,Great Visuals,humorous,unlikely hero",1,1,1,1,0
bittersweet,1,1,1,1,0
"action,dystopia,plot holes,post-apocalyptic,survival,thriller,unexplained,weak plot",1,1,1,1,1
"atmospheric,bizzare,eerie,symbolism",1,1,1,1,1
"action,dark hero,gun-fu,Keanu Reeves,killer,Revenge,secret society,stylish,widows/widowers",1,1,1,1,0
"animation,feel-good,fun family movie,kids,robots,very funny",1,1,1,1,1
"inspirational,intelligent",1,1,1,1,1
"black comedy,dark comedy,dark humor,ironic,multiple short stories,short stories",1,1,1,1,1
"philosophical,trippy",1,1,1,1,0
heartwarming,1,1,1,1,1
hope,1,1,1,1,0
painter,1,1,1,1,0
"bloody,bromance,comedy,funny,James Franco,Seth Rogen",1,1,1,1,0
slick,1,1,1,1,0
"action,murder,police",1,1,1,1,1
"beautiful,cinematography,visually appealing",1,1,1,1,0
"comic book,Dark,Dr. Strange,emotional,Great villain,Guardians of the Galaxy,Marvel,MCU,Robert Downey Jr.,Sad,Thanos,Thor,Visually appealing,Visually stunning",1,1,1,1,1
"awesome,humor,quirky,unconventional,white guilt",1,1,1,1,0
fun,1,1,1,1,0
visually appealing,1,1,1,1,1
"funny,high school",1,1,1,1,1
"depressing,understated",1,1,1,1,1
"characters,Dialogue,humor,Kurt Russell,Quentin Tarantino,Samuel L. Jackson,tension building,violent,Western",1,1,1,1,0
smart,1,1,1,1,0
"funny,ridiculous,silly",1,1,1,1,0
"dystopia,Jennifer Lawrence,love story,nonsense,politics,rebellion,revolution",1,1,1,1,0
"Ben Kingsley,ethics,immortality,ryan reynolds",1,1,1,1,1
"Bad story,Bad writing,Batman,Ben Affleck,comic book,dc comics,good soundtrack,Harley Quinn,Harley Quinn's ass,Horrible directing,Jared Leto,Joker,lack of plot,Margot Robbie,Poor story,poorly paced,superhero,visually appealing,Will Smith",1,1,1,1,1
"action,batman,ben affleck,dark,dc comics,Gal Gadot,superhero,superman,wonderwoman",1,1,1,1,1
"slick,stylish",1,1,1,1,0
"cinematography,leonardo DiCarpio,survival,tom hardy,visually appealing,Visually Striking",1,1,1,1,0
"atmospheric,tension",1,1,1,1,0
"moving,touching",1,1,1,1,0
Moving,1,1,1,1,0
"contemplative,philosophical,thought-provoking,tragic",1,1,1,1,0
"funny,interesting,Witty",1,1,1,1,0
"Existential,surreal",1,1,1,1,0
"creepy,suspense",1,1,1,1,0
"Cambodia,crime,human rights,murder,procedural",1,1,1,1,0
"suspense,thought-provoking",1,1,1,1,0
80's,1,1,1,1,0
"quirky,sweet,understated",1,1,1,1,0
"Crude humor,mindfuck,sarcasm,satire,Vulgar",1,1,1,1,0
"building a family,creative,freedom,good writing,individualism,Viggo Mortensen",1,1,1,1,1
intense,1,1,1,1,1
"beautiful visuals,Cerebral,cinematography,good cinematography,smart,thought-provoking,visually appealing",1,1,1,1,0
"Bittersweet,visually appealing",1,1,1,1,0
"funny,heartwarming",1,1,1,1,0
"action,dark hero,gun tactics,Heroic Bloodshed,hitman,Keanu Reeves,organized crime,secret society",1,1,1,1,0
"dark,emotional,gritty,heartbreaking,predictible plot",1,1,1,1,0
"paranoia,Suspenseful",1,1,1,1,0
"Dystopia,future,interesting,jon hamm,thought provoking",1,1,1,1,0
"brilliant,inspiring,tense",1,1,1,1,0
"atmospheric,beautiful,cinematography,dark,dreamlike,existentialism,moody,philosophical",1,1,1,1,0
"allegorical,uncomfortable,unsettling",1,1,1,1,1
"Action,Comedy,Dwayne Johnson,funny",1,1,1,1,0
"atmospheric,dreamlike",1,1,1,1,1
bad music,1,1,1,1,0
"Comedy,funny,Rachel McAdams",1,1,1,1,0
"adventure,Alicia Vikander,video game adaptation",1,1,1,1,1
"Josh Brolin,Ryan Reynolds,sarcasm",1,1,1,1,0
"Emilia Clarke,star wars",1,1,1,1,0
